algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
vqe_noiseless,2,hybrid,lightning.qubit,False,3,30,1199.991299999662,24.38431326249657,1194.7944999992615,1173.0661999999938,29.126066666625167,1.9358297106413789,41.19990913069982,0.0,0.0,nan,1.0,ok
vqe_noiseless,2,layer-parallel,lightning.qubit,False,3,30,1252.4208666667012,14.117452183677207,1250.8747000001676,1235.9556000001248,29.126066666625167,1.9358297106413789,43.00000000006245,0.0,0.0,nan,1.0,ok
vqe_noiseless,3,sequential,lightning.qubit,False,3,30,1326.287733333326,74.95384133628073,1324.2368999999599,1235.5310000002646,29.138733333335647,0.2163885757298067,45.51631390977487,0.0,0.0,nan,1.0,ok
vqe_noiseless,3,row,lightning.qubit,False,3,30,1205.0912666663862,45.121480578156394,1200.67089999975,1152.1718999993027,29.138733333335647,0.2163885757298067,41.3570230689377,0.0,0.0,nan,1.0,ok
vqe_noiseless,3,column,lightning.qubit,False,3,30,1236.4493999997042,82.32582837052354,1229.251299999305,1139.4131999995807,29.138733333335647,0.2163885757298067,42.43318972912135,0.0,0.0,nan,1.0,ok
vqe_noiseless,3,batch,lightning.qubit,False,3,30,1197.1061666666476,52.96563840053239,1231.808099999398,1122.2672000003513,29.138733333335647,0.2163885757298067,41.082985762360494,0.0,0.0,nan,1.0,ok
vqe_noiseless,3,hybrid,lightning.qubit,False,3,30,1335.7685666669568,24.497767233072647,1348.726600000191,1301.4637000005678,29.138733333335647,0.2163885757298067,45.841682662945225,0.0,0.0,nan,1.0,ok
vqe_noiseless,3,layer-parallel,lightning.qubit,False,3,30,1222.6020000001274,84.82014018831339,1197.2384999999122,1133.7494999997944,29.138733333335647,0.2163885757298067,41.957966601157345,0.0,0.0,nan,1.0,ok
vqe_noiseless,4,sequential,lightning.qubit,False,3,30,1248.3551666667456,16.657710273669416,1243.5283000004347,1230.7999999993626,31.52109999973618,1.2451835310249406,39.60379449566144,0.006826666666673494,0.0,nan,1.0,ok
vqe_noiseless,4,row,lightning.qubit,False,3,30,1278.4846999999597,27.332759376311397,1294.0601000000242,1240.0592000003599,31.52109999973618,1.2451835310249406,40.55964734767061,0.0,0.0,nan,1.0,ok
vqe_noiseless,4,column,lightning.qubit,False,3,30,1267.2242000001763,15.075433916570645,1274.8100999997405,1246.1760000005597,31.52109999973618,1.2451835310249406,40.202410449216,0.0,0.0,nan,1.0,ok
vqe_noiseless,4,batch,lightning.qubit,False,3,30,1312.6438666665006,48.299397627045344,1309.647600000062,1255.0444999997126,31.52109999973618,1.2451835310249406,41.643339435409516,0.0,0.0,nan,1.0,ok
vqe_noiseless,4,hybrid,lightning.qubit,False,3,30,1247.8654333332695,61.38080324295901,1289.659699999902,1161.079499999687,31.52109999973618,1.2451835310249406,39.588257812821055,0.0,0.0,nan,1.0,ok
vqe_noiseless,4,layer-parallel,lightning.qubit,False,3,30,1250.6682666662527,28.57323930911509,1256.5474999992148,1213.1061000000045,31.52109999973618,1.2451835310249406,39.67717708699,0.0,0.0,nan,1.0,ok
vqe_noiseless,5,sequential,lightning.qubit,False,3,30,1265.6869333331997,46.428119985256934,1243.6870999999883,1223.1111000000965,32.9780666664495,0.23812915709977311,38.37965839946756,0.0,0.0,nan,1.0,ok
vqe_noiseless,5,row,lightning.qubit,False,3,30,1275.7898666665521,97.55324521168158,1331.6955999998754,1138.6084999994637,32.9780666664495,0.23812915709977311,38.68601151093212,0.0,0.0,nan,1.0,ok
vqe_noiseless,5,column,lightning.qubit,False,3,30,1154.584099999738,73.40119644010012,1189.5065999997314,1052.4651999994603,32.9780666664495,0.23812915709977311,35.01066668575704,0.0,0.0,nan,1.0,ok
vqe_noiseless,5,batch,lightning.qubit,False,3,30,1277.254100000088,55.855221933611006,1261.2870000002658,1218.241399999897,32.9780666664495,0.23812915709977311,38.730411728456865,0.0,0.0,nan,1.0,ok
vqe_noiseless,5,hybrid,lightning.qubit,False,3,30,1243.3041333333676,60.758846766204336,1229.4477000004917,1176.792199999909,32.9780666664495,0.23812915709977311,37.70094062543251,0.0,0.0,nan,1.0,ok
vqe_noiseless,5,layer-parallel,lightning.qubit,False,3,30,1257.8429000001659,66.77726415955249,1241.6735000006156,1185.3502000003573,32.9780666664495,0.23812915709977311,38.14180232948108,0.0,0.0,nan,1.0,ok
vqe_noiseless,6,sequential,lightning.qubit,False,3,30,1251.5685333331323,78.29588440550381,1285.410100000263,1143.3436999996047,38.8982333330811,3.459264993643751,32.17545955406496,0.0,0.0,nan,1.0,ok
vqe_noiseless,6,row,lightning.qubit,False,3,30,1300.9974333335776,50.27273347222434,1318.7551000000894,1232.4988000000303,38.8982333330811,3.459264993643751,33.446183074518736,0.0,0.0,nan,1.0,ok
vqe_noiseless,6,column,lightning.qubit,False,3,30,1344.6041999998972,45.96226341945048,1348.8460999997187,1286.3111999995454,38.8982333330811,3.459264993643751,34.56723055996415,0.0,0.0,nan,1.0,ok
vqe_noiseless,6,batch,lightning.qubit,False,3,30,1346.6826333333302,54.765056647930734,1313.73960000019,1302.4508999997124,38.8982333330811,3.459264993643751,34.62066314945056,0.03959466666666837,0.0,nan,1.0,ok
vqe_noiseless,6,hybrid,lightning.qubit,False,3,30,1261.1134999997375,107.97967192055954,1304.7898999993777,1112.5523999999132,38.8982333330811,3.459264993643751,32.42084259202642,0.0,0.0,nan,1.0,ok
vqe_noiseless,6,layer-parallel,lightning.qubit,False,3,30,1329.83673333365,32.00988177982166,1328.371600000537,1291.385900000023,38.8982333330811,3.459264993643751,34.187586925771434,0.0,0.0,nan,1.0,ok
vqe_noiseless,8,sequential,lightning.qubit,False,3,30,1486.3781666669336,11.556956875578074,1479.9535000001924,1476.575600000615,39.51416666677687,0.313168158555025,37.616335913181885,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noiseless,8,row,lightning.qubit,False,3,30,1505.8649666671045,61.587094668298754,1482.9823999998553,1444.5275000007314,39.51416666677687,0.313168158555025,38.10949575037403,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noiseless,8,column,lightning.qubit,False,3,30,1537.9775999999765,17.29561822796853,1532.871399999749,1519.8147000000972,39.51416666677687,0.313168158555025,38.922182339558056,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noiseless,8,batch,lightning.qubit,False,3,30,1465.5147666668806,39.25322430269124,1446.9066999999995,1429.5250000004671,39.51416666677687,0.313168158555025,37.08833793777236,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noiseless,8,hybrid,lightning.qubit,False,3,30,1476.7070000001088,32.12625084493918,1461.8778000003658,1446.9300000000658,39.51416666677687,0.313168158555025,37.37158403094224,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noiseless,8,layer-parallel,lightning.qubit,False,3,30,1505.4278333333666,75.05640589856213,1509.0773000001718,1411.7324999997436,39.51416666677687,0.313168158555025,38.09843305133183,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noiseless,10,sequential,lightning.qubit,False,2,30,2926.743699999406,70.29999999986103,2926.743699999406,2856.443699999545,44.267950000175915,0.13564999972004443,66.11428132515229,0.0,0.002048000000002048,0.0,1.0,ok
vqe_noiseless,10,row,lightning.qubit,False,2,30,2873.138299999937,9.997300000122777,2873.138299999937,2863.140999999814,44.267950000175915,0.13564999972004443,64.90335106975859,0.0,0.002048000000002048,0.0,1.0,ok
vqe_noiseless,10,column,lightning.qubit,False,2,30,2835.8889000001,16.86009999957605,2835.8889000001,2819.028800000524,44.267950000175915,0.13564999972004443,64.061898054661,0.0,0.002048000000002048,0.0,1.0,ok
vqe_noiseless,10,batch,lightning.qubit,False,2,30,2815.494700000272,17.499700000371377,2815.494700000272,2797.9949999999008,44.267950000175915,0.13564999972004443,63.601199061376995,0.0,0.002048000000002048,0.0,1.0,ok
vqe_noiseless,10,hybrid,lightning.qubit,False,2,30,2853.4787500002494,21.41505000054167,2853.4787500002494,2832.0636999997078,44.267950000175915,0.13564999972004443,64.45924760439347,0.0,0.002048000000002048,0.0,1.0,ok
vqe_noiseless,10,layer-parallel,lightning.qubit,False,2,30,2839.107999999669,15.518400000019028,2839.107999999669,2823.58959999965,44.267950000175915,0.13564999972004443,64.13461657900099,0.0,0.002048000000002048,0.0,1.0,ok
vqe_noiseless,12,sequential,lightning.qubit,False,2,30,21413.434900000084,9.841900000083115,21413.434900000084,21403.593,50.50589999973454,0.07300000015675323,423.97887969747364,0.0,0.0,nan,1.0,ok
vqe_noiseless,12,row,lightning.qubit,False,2,30,21595.460399999865,60.54560000029596,21595.460399999865,21534.91479999957,50.50589999973454,0.07300000015675323,427.58292397746345,0.10444799999999077,0.0,nan,1.0,ok
vqe_noiseless,12,column,lightning.qubit,False,2,30,21344.40259999974,69.32710000000952,21344.40259999974,21275.07549999973,50.50589999973454,0.07300000015675323,422.612063147314,0.0,0.0,nan,1.0,ok
vqe_noiseless,12,batch,lightning.qubit,False,2,30,21492.032100000415,127.07249999994019,21492.032100000415,21364.959600000475,50.50589999973454,0.07300000015675323,425.53507808223156,0.0,0.0,nan,1.0,ok
vqe_noiseless,12,hybrid,lightning.qubit,False,2,30,21462.739049999527,42.004049999832205,21462.739049999527,21420.734999999695,50.50589999973454,0.07300000015675323,424.95508544768705,0.0,0.0,nan,1.0,ok
vqe_noiseless,12,layer-parallel,lightning.qubit,False,2,30,21469.804899999872,9.135000000242144,21469.804899999872,21460.66989999963,50.50589999973454,0.07300000015675323,425.09498692455173,0.0,0.0,nan,1.0,ok
vqe_noiseless,14,sequential,lightning.qubit,False,2,30,392778.22504999995,455.53774999961024,392778.22504999995,392322.68730000034,64.0717000001132,0.0016999997569655534,6130.291923724609,0.018432000000018434,0.0,nan,1.0,ok
vqe_noiseless,14,row,lightning.qubit,False,2,30,391835.84075,247.71084999883897,391835.84075,391588.12990000116,64.0717000001132,0.0016999997569655534,6115.583646903511,0.0,0.0,nan,1.0,ok
vqe_noiseless,14,column,lightning.qubit,False,2,30,393134.714849999,1435.5886499997578,393134.714849999,391699.12619999924,64.0717000001132,0.0016999997569655534,6135.855843520688,0.0,0.0,nan,1.0,ok
vqe_noiseless,14,batch,lightning.qubit,False,2,30,387417.9225999997,918.9828999988094,387417.9225999997,386498.93970000086,64.0717000001132,0.0016999997569655534,6046.630924406802,0.0,0.0,nan,1.0,ok
vqe_noiseless,14,hybrid,lightning.qubit,False,2,30,388074.14570000034,1597.654799999873,388074.14570000034,386476.4909000005,64.0717000001132,0.0016999997569655534,6056.872936090579,0.0,0.0,nan,1.0,ok
vqe_noiseless,14,layer-parallel,lightning.qubit,False,2,30,385397.0842500003,814.6736500002735,385397.0842500003,384582.4106,64.0717000001132,0.0016999997569655534,6015.090660140428,0.0,0.0,nan,1.0,ok
vqe_noiseless,16,sequential,lightning.qubit,False,1,30,7878551.489300001,0.0,7878551.489300001,7878551.489300001,116.97980000099051,0.0,67349.67480909773,0.0,1.0526720000000296,0.0,1.0,ok
vqe_noiseless,16,row,lightning.qubit,False,1,30,7788307.082800002,0.0,7788307.082800002,7788307.082800002,116.97980000099051,0.0,66578.22190441474,0.0,1.0526720000000296,0.0,1.0,ok
vqe_noiseless,16,column,lightning.qubit,False,1,30,7899444.088899996,0.0,7899444.088899996,7899444.088899996,116.97980000099051,0.0,67528.27487167108,0.0,1.0526720000000296,0.0,1.0,ok
vqe_noiseless,16,batch,lightning.qubit,False,1,30,8144809.391900002,0.0,8144809.391900002,8144809.391900002,116.97980000099051,0.0,69625.77634626694,0.0,1.0526720000000296,0.0,1.0,ok
vqe_noiseless,16,hybrid,lightning.qubit,False,1,30,7947988.1035,0.0,7947988.1035,7947988.1035,116.97980000099051,0.0,67943.2526250917,0.0,1.0526720000000296,0.0,1.0,ok
vqe_noiseless,16,layer-parallel,lightning.qubit,False,1,30,7974344.641600001,0.0,7974344.641600001,7974344.641600001,116.97980000099051,0.0,68168.56108090866,0.0,1.0526720000000296,0.0,1.0,ok
vqe_noiseless,18,sequential,lightning.qubit,False,1,30,7801452.046500002,0.0,7801452.046500002,7801452.046500002,340.82959999796003,0.0,22889.596580070207,0.0,4.214784000000009,0.0,1.0,ok
vqe_noiseless,18,row,lightning.qubit,False,1,30,7787052.925900003,0.0,7787052.925900003,7787052.925900003,340.82959999796003,0.0,22847.3493087062,0.0,4.214784000000009,0.0,1.0,ok
vqe_noiseless,18,column,lightning.qubit,False,1,30,7906364.592400001,0.0,7906364.592400001,7906364.592400001,340.82959999796003,0.0,23197.41182235147,0.0,4.214784000000009,0.0,1.0,ok
vqe_noiseless,18,batch,lightning.qubit,False,1,30,7875324.88829999,0.0,7875324.88829999,7875324.88829999,340.82959999796003,0.0,23106.340788320987,0.0,4.214784000000009,0.0,1.0,ok
vqe_noiseless,18,hybrid,lightning.qubit,False,1,30,7995785.319300004,0.0,7995785.319300004,7995785.319300004,340.82959999796003,0.0,23459.773797075904,0.0,4.214784000000009,0.0,1.0,ok
vqe_noiseless,18,layer-parallel,lightning.qubit,False,1,30,7836237.0754,0.0,7836237.0754,7836237.0754,340.82959999796003,0.0,22991.656462487128,0.0,4.214784000000009,0.0,1.0,ok
vqe_noiseless,20,sequential,lightning.qubit,False,1,30,7921330.413100004,0.0,7921330.413100004,7921330.413100004,1247.1899000083795,0.0,6351.34265683741,0.0,16.826368000000002,0.0,1.0,ok
vqe_noiseless,20,row,lightning.qubit,False,1,30,7862599.397899991,0.0,7862599.397899991,7862599.397899991,1247.1899000083795,0.0,6304.251981071338,0.0,16.826368000000002,0.0,1.0,ok
vqe_noiseless,20,column,lightning.qubit,False,1,30,7889473.578100005,0.0,7889473.578100005,7889473.578100005,1247.1899000083795,0.0,6325.7997663763945,0.0,16.826368000000002,0.0,1.0,ok
vqe_noiseless,20,batch,lightning.qubit,False,1,30,7866127.127299988,0.0,7866127.127299988,7866127.127299988,1247.1899000083795,0.0,6307.080523380711,0.0,16.826368000000002,0.0,1.0,ok
vqe_noiseless,20,hybrid,lightning.qubit,False,1,30,7947878.422500012,0.0,7947878.422500012,7947878.422500012,1247.1899000083795,0.0,6372.628917574311,0.0,16.826368000000002,0.0,1.0,ok
vqe_noiseless,20,layer-parallel,lightning.qubit,False,1,30,7906916.821399994,0.0,7906916.821399994,7906916.821399994,1247.1899000083795,0.0,6339.785802744931,0.0,16.826368000000002,0.0,1.0,ok
vqe_noiseless,22,sequential,lightning.qubit,False,1,30,8017058.854699979,0.0,8017058.854699979,8017058.854699979,6726.044299983187,0.0,1191.9426184451415,0.0,67.16620799999998,0.0,1.0,ok
vqe_noiseless,22,row,lightning.qubit,False,1,30,7940553.393599985,0.0,7940553.393599985,7940553.393599985,6726.044299983187,0.0,1180.5681080066383,0.0,67.16620799999998,0.0,1.0,ok
vqe_noiseless,22,column,lightning.qubit,False,1,30,7848953.48690002,0.0,7848953.48690002,7848953.48690002,6726.044299983187,0.0,1166.949418831458,0.0,67.16620799999998,0.0,1.0,ok
vqe_noiseless,22,batch,lightning.qubit,False,1,30,7861566.80879998,0.0,7861566.80879998,7861566.80879998,6726.044299983187,0.0,1168.824714523458,0.0,67.16620799999998,0.0,1.0,ok
vqe_noiseless,22,hybrid,lightning.qubit,False,1,30,7933968.41229999,0.0,7933968.41229999,7933968.41229999,6726.044299983187,0.0,1179.5890806606526,0.0,67.16620799999998,0.0,1.0,ok
vqe_noiseless,22,layer-parallel,lightning.qubit,False,1,30,7956033.863100019,0.0,7956033.863100019,7956033.863100019,6726.044299983187,0.0,1182.869679154493,0.0,67.16620799999998,0.0,1.0,ok
vqe_noisy,1,sequential,default.mixed,True,3,30,1357.4579000026763,91.20927923562893,1377.5975000171456,1237.0499999960884,35.03509999912543,0.0682792829051974,38.74565507267175,0.18568533333332957,0.0027306666666693977,67.99999999993061,1.0,ok
vqe_noisy,1,row,default.mixed,True,3,30,1286.3320333320491,42.70158179330534,1294.9801000067964,1230.24850001093,35.03509999912543,0.0682792829051974,36.715523385523646,0.015018666666672212,0.0027306666666693977,5.49999999999653,1.0,ok
vqe_noisy,1,column,default.mixed,True,3,30,1322.085833332191,37.016003518640034,1322.6790000044275,1276.4569999999367,35.03509999912543,0.0682792829051974,37.736037098943456,0.019114666666666835,0.0027306666666693977,6.999999999993061,1.0,ok
vqe_noisy,1,batch,default.mixed,True,3,30,1338.2973333258026,9.978029957975465,1334.6251999901142,1328.333899989957,35.03509999912543,0.0682792829051974,38.198758769325906,0.0013653333333346989,0.0027306666666693977,0.5,1.0,ok
vqe_noisy,1,hybrid,default.mixed,True,3,30,1300.764133329115,33.76916206264117,1320.4190999967977,1253.2431999861728,35.03509999912543,0.0682792829051974,37.12745599018087,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,1,layer-parallel,default.mixed,True,3,30,1269.0287333292265,11.559160646020969,1270.986300020013,1253.9947999757715,35.03509999912543,0.0682792829051974,36.221638681234104,0.004095999999994622,0.0027306666666693977,1.4999999999965303,1.0,ok
vqe_noisy,2,sequential,default.mixed,True,3,30,1359.811366671541,28.385059157202363,1366.9381000217982,1322.035799996229,58.1280333281029,0.4453321492689034,23.393383343904034,0.0013653333333346989,0.0027306666666599235,0.5000000000017347,1.0,ok
vqe_noisy,2,row,default.mixed,True,3,30,1374.0615666708134,37.25749922847138,1375.9808000177145,1327.5012999947648,58.1280333281029,0.4453321492689034,23.638535281504215,0.0,0.0027306666666599235,0.0,1.0,ok
vqe_noisy,2,column,default.mixed,True,3,30,1356.6908666689415,88.9050857012675,1313.7301000242587,1275.8386999776121,58.1280333281029,0.4453321492689034,23.339700123882018,0.0,0.0027306666666599235,0.0,1.0,ok
vqe_noisy,2,batch,default.mixed,True,3,30,1332.7069666605287,61.84290409646085,1362.3722000047565,1246.6226999822538,58.1280333281029,0.4453321492689034,22.92709541948688,0.0,0.0027306666666599235,0.0,1.0,ok
vqe_noisy,2,hybrid,default.mixed,True,3,30,1352.0854333376822,6.698601660111828,1354.5642000099178,1342.927799996687,58.1280333281029,0.4453321492689034,23.26047099694315,0.0,0.0027306666666599235,0.0,1.0,ok
vqe_noisy,2,layer-parallel,default.mixed,True,3,30,1350.4633333262366,108.35222935047135,1287.3299999919254,1261.1128999851644,58.1280333281029,0.4453321492689034,23.232565356263894,0.005461333333329321,0.0027306666666599235,2.0000000000034697,1.0,ok
vqe_noisy,3,sequential,default.mixed,True,3,30,1362.3580333272305,20.31315987803875,1373.559399973601,1333.8481000100728,82.27273333856526,0.23240921206299836,16.559046698022204,0.005461333333329321,0.0013653333333346989,3.999999999993061,1.0,ok
vqe_noisy,3,row,default.mixed,True,3,30,1377.3111333236254,30.14446356110946,1385.4674999893177,1336.9956999958958,82.27273333856526,0.23240921206299836,16.74079707131855,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noisy,3,column,default.mixed,True,3,30,1426.53153334201,26.68909899050826,1428.9493999967817,1392.7024000149686,82.27273333856526,0.23240921206299836,17.339056032958187,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noisy,3,batch,default.mixed,True,3,30,1362.1611333316348,38.69029077222635,1369.0351999830455,1311.7138000088744,82.27273333856526,0.23240921206299836,16.55665343858368,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noisy,3,hybrid,default.mixed,True,3,30,1359.6007999925253,47.74788561671827,1327.6656999951228,1324.0425999974832,82.27273333856526,0.23240921206299836,16.525533367143083,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noisy,3,layer-parallel,default.mixed,True,3,30,1373.0273333300527,21.11773116013893,1366.49290000787,1351.057399995625,82.27273333856526,0.23240921206299836,16.688728787942768,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noisy,4,sequential,default.mixed,True,3,30,1370.0661666710705,5.821313004968709,1373.1096000119578,1361.919899994973,132.28629999017963,0.4889445015321502,10.35682581471232,0.015018666666672212,0.0027306666666693977,5.49999999999653,1.0,ok
vqe_noisy,4,row,default.mixed,True,3,30,1422.9716666644283,73.21258381890544,1468.0715999857057,1319.7084999992512,132.28629999017963,0.4889445015321502,10.75675762924856,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,4,column,default.mixed,True,3,30,1433.4882999925564,36.203591014262734,1429.5306999993045,1391.2596000009216,132.28629999017963,0.4889445015321502,10.836256665270497,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,4,batch,default.mixed,True,3,30,1439.123033322782,34.0383364952492,1417.926099995384,1412.2924999974202,132.28629999017963,0.4889445015321502,10.878851653040536,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,4,hybrid,default.mixed,True,3,30,1499.4367333420087,63.80129219309765,1479.7786000126507,1433.002600009786,132.28629999017963,0.4889445015321502,11.334784731701774,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,4,layer-parallel,default.mixed,True,3,30,1480.4806999939804,100.89681162878146,1476.1661999800708,1359.121600020444,132.28629999017963,0.4889445015321502,11.191489217733695,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,5,sequential,default.mixed,True,3,30,1573.1830333243124,119.35252069877893,1498.878299986245,1479.0850999997929,284.06116667125997,0.28913021750314,5.538184088164839,0.0027306666666693977,0.0,nan,1.0,ok
vqe_noisy,5,row,default.mixed,True,3,30,1483.6618999931186,92.41426391841802,1464.9541999970097,1380.9974000032526,284.06116667125997,0.28913021750314,5.223036705014099,0.0013653333333252249,0.0,nan,1.0,ok
vqe_noisy,5,column,default.mixed,True,3,30,1519.4677000011627,42.87858727855699,1541.7723999998998,1459.4816000026185,284.06116667125997,0.28913021750314,5.349086317594483,0.004096000000004096,0.0,nan,1.0,ok
vqe_noisy,5,batch,default.mixed,True,3,30,1545.164833330394,20.4908768256091,1535.5234000016935,1526.3191999983974,284.06116667125997,0.28913021750314,5.439549697824735,0.0013653333333346989,0.0,nan,1.0,ok
vqe_noisy,5,hybrid,default.mixed,True,3,30,1454.4630000018515,45.29046525154431,1434.655399993062,1411.6166000021622,284.06116667125997,0.28913021750314,5.120245815525644,0.0,0.0,nan,1.0,ok
vqe_noisy,5,layer-parallel,default.mixed,True,3,30,1527.3130333322722,40.426612417595464,1508.8532000081614,1489.6825999894645,284.06116667125997,0.28913021750314,5.376704782388683,0.0,0.0,nan,1.0,ok
vqe_noisy,6,sequential,default.mixed,True,3,30,1603.9084333460778,17.693702890159024,1596.204300003592,1587.1429000108037,874.1433000056228,1.3569959951554793,1.8348346699399982,0.0027306666666693977,0.0027306666666693977,1.0,1.0,ok
vqe_noisy,6,row,default.mixed,True,3,30,1561.820966686355,33.923478187746014,1558.1000000238419,1522.2590000194032,874.1433000056228,1.3569959951554793,1.7866875679036935,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,6,column,default.mixed,True,3,30,1636.8566666690942,21.79970345061224,1635.1586999953724,1611.0471000138205,874.1433000056228,1.3569959951554793,1.8725266974631796,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,6,batch,default.mixed,True,3,30,1625.4454000057497,10.116663159847173,1623.8043000048492,1613.9573999971617,874.1433000056228,1.3569959951554793,1.8594724686390598,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,6,hybrid,default.mixed,True,3,30,1574.7622666628256,60.52096799041699,1554.4209999789018,1512.9338999977335,874.1433000056228,1.3569959951554793,1.801492119944975,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,6,layer-parallel,default.mixed,True,3,30,1601.8539000069723,56.10978297162348,1594.07070002635,1537.3566999915056,874.1433000056228,1.3569959951554793,1.8324843306545604,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,8,sequential,default.mixed,True,3,30,2181.1285666578137,28.089964341248358,2190.582099981839,2142.9871000000276,12998.951499990653,19.29507571276963,0.16779265363513218,0.00682666666666402,0.0013653333333346989,4.999999999993061,1.0,ok
vqe_noisy,8,row,default.mixed,True,3,30,2159.7263666723543,34.607179074585865,2165.6193000089843,2114.7033000015654,12998.951499990653,19.29507571276963,0.16614619776632808,0.0013653333333346989,0.0013653333333346989,1.0,1.0,ok
vqe_noisy,8,column,default.mixed,True,3,30,2173.9746000093874,30.026212826081714,2159.199500019895,2146.885599999223,12998.951499990653,19.29507571276963,0.16724230412052468,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noisy,8,batch,default.mixed,True,3,30,2182.751200006654,33.99797966705471,2160.0797999999486,2157.3677000124007,12998.951499990653,19.29507571276963,0.16791748165290282,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noisy,8,hybrid,default.mixed,True,3,30,2157.395833336826,72.8726999104639,2195.3614999947604,2055.4394999926444,12998.951499990653,19.29507571276963,0.16596691151116127,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noisy,8,layer-parallel,default.mixed,True,3,30,2213.1311999983154,20.153931211728402,2202.4346999824047,2195.6002000079025,12998.951499990653,19.29507571276963,0.1702545932262234,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noisy,10,sequential,default.mixed,True,2,30,12420.098549991962,12.22625000809785,12420.098549991962,12407.872299983865,215914.82740000356,794.5617999939714,0.05752313863550696,0.0,0.0,nan,1.0,ok
